이름,나이,성적
Brandi Franklin,19,69
Elizabeth Ware,20,95
Brittany Cruz,22,85
Tracey Morris,18,38
Linda Ibarra,19,79
Robert Stafford,19,39
Peter Brown,21,31
Jill Fields,21,50
Chelsea Walton,18,16
Christopher Jones,18,12
Michelle Rivera,21,14
Joshua Carrillo,18,91
Keith King,20,56
Paul Galloway,21,57
Theresa Adams,20,58
Brittney Allen,19,100
Jared Fox,19,70
Aaron Pearson,20,95
Natasha Pierce,19,29
Shannon Sanchez,22,34
Dustin Simmons,19,57
Amber Dean,21,35
Jeremy White,21,50
Rebecca Miller,18,50
Nathan Brown,22,29
Derek Hernandez,18,45
Courtney Lewis,22,39
Dr. Robert Duncan,19,51
Melissa Singh,18,29
Jeffrey David,22,52
John Cortez,21,78
Amanda Myers,20,29
Alyssa Young,20,7
Chad Young,20,86
Jason Stewart,22,78
Robin Wilson,22,58
Samuel Wolfe,20,53
Brent Powell,18,89
Keith Thompson MD,21,91
Mark Lee,20,2
Angel Bell,20,31
Noah Smith,22,87
Jeffrey Dalton,19,22
Paul Ramirez,22,95
Caitlyn Perez,22,72
Marc Mann,18,82
Rachel Hardy,18,67
Linda Johnson,20,20
Benjamin Miller,20,18
Chelsea Hensley,18,35
James Montgomery,22,31
Jennifer Hale,19,6
Mary Giles,19,75
Tricia Vasquez,18,3
Andrea Faulkner,21,42
Kristen Cortez,20,99
Sean Wu,19,24
Samantha May,21,60
Joseph Ayers,18,46
Austin Soto,18,26
John Sanchez,19,24
Vanessa Johnson,18,36
Roberto Perez,19,90
Anthony Haynes,20,81
James Mitchell,21,93
Charles Clark,18,8
Breanna Bond,19,32
Michael Johnson,18,49
Vincent Allen,21,19
Tracy Stone,19,88
Bethany Taylor,22,95
Steven Patrick,22,48
Brandon Bryan,19,71
James Rojas,20,70
Michael Gamble,21,96
Jennifer Ramirez,22,38
Brian Ramsey,19,2
Leslie Carey,20,34
John Barrett,21,85
Laura Warren,22,72
Amanda Crawford,19,22
Jasmine Figueroa,21,18
Rachel Harris,22,30
Karen Hawkins,18,9
Amanda Adkins,18,15
Adam Paul,21,46
Meredith Smith,21,32
Elizabeth Weber,21,21
Gregory Salinas,19,46
Robert Rogers,20,76
Matthew Sampson,22,10
Jennifer Diaz,19,9
Julie Diaz,19,27
Michael Ross,21,8
Jesus Long,18,91
Linda Miranda DDS,18,40
Debbie Conner,20,16
Christopher Patterson,20,58
Heather Sparks,18,60
Denise Evans,19,57
Christopher Clark,18,52
Shannon Jackson,20,14
Abigail Carlson,18,91
Duane Alexander,20,40
Harold Andrews,19,2
Brandon Elliott,19,79
Patricia Roberts,20,26
Andrew Walker,18,40
Lisa Glover,19,48
Neil Roberts,19,84
Tara Rodgers,20,44
Joseph Sanchez,21,47
Maxwell Fowler,19,19
John Mcgee,20,95
Ethan Patton,19,25
Stacey Davis,20,75
Jeremy Smith,21,34
Todd Fuller,19,92
Diane Wallace,22,36
Timothy Sanders,20,55
Jennifer Moore,21,59
Thomas Burgess,22,76
Brad Ross,18,85
Alicia Romero,21,82
Miguel Vazquez,18,84
Terri Ray,19,60
William Summers,21,28
Nancy Roberts,19,2
Brian Cole,21,24
Mark Porter,18,9
Margaret Hunt,19,90
Albert Suarez,21,16
Anthony Zamora,20,62
Juan Miller,22,67
Andrew Keith,18,79
Jeffrey King,19,78
Barbara Boyd,19,26
Michael Glenn PhD,20,6
Michelle Valdez,19,25
Mary Sanchez,20,73
Kelsey Thomas,20,45
Michael Olson,21,31
Stephanie Robinson,19,83
Brady Jordan,20,52
Thomas Travis,18,42
Daniel Chen,22,4
Christopher Pena,18,96
James Conway,22,3
Alicia Davis,22,55
Katherine Moyer,22,19
Julie Webb,18,59
Angela Joseph,20,47
Robert Le,21,84
Terry George,19,52
Lisa Bowers,22,50
Danielle Wang,20,34
Miguel Tran,21,64
Eric Cook,18,30
Kevin Quinn,20,78
Joel Phillips,22,50
Anthony Skinner,20,4
Jason Brennan,20,29
Tina Barnett,21,14
Danielle Martinez,21,9
Benjamin Richard,22,51
Wayne Newman,21,63
David Rodriguez,22,67
Shannon Phillips,21,89
Kevin Holmes,18,7
Maxwell Perez,21,27
Ashley Rodriguez,18,31
Brittany Rosales,22,47
Jenna Martinez,21,100
Cynthia Byrd,20,99
David Lopez,22,51
Laura Hernandez,19,60
Brian Brennan,19,71
Gavin Maxwell,20,26
Benjamin Walsh,19,35
Manuel Murray,18,59
Susan Mcclain,22,58
Catherine Molina,21,25
Candice Valentine,20,43
Kristine Cruz,22,27
Samuel Kelly,19,69
John White,21,23
Samantha Rivera,19,99
Isaac Dunlap,22,94
William Gould,22,67
Theresa Stevens,19,16
Dawn Chen,21,6
Melissa Taylor,22,93
Rachael Gardner,19,39
Angela Martinez,22,53
Samuel Adams,18,10
Dr. Carl Williams,18,10
John Curtis,18,73
Eric Davis,22,85
Christopher Doyle,20,29
Christine Gomez,21,67
Aaron Daugherty,18,66
Teresa Carney,19,41
Robert James,22,39
Krista Bruce,18,86
Whitney Ross,22,61
Darrell Flores,22,29
Danielle Underwood,20,37
Anthony Keith,22,75
Dawn Lucas,20,41
Sara Scott,22,14
William Davis,18,45
Christopher Cook,19,72
Valerie Church,20,48
Sally Cruz,19,21
Janice Malone,21,78
Howard Murphy,19,84
Jorge George,22,11
Brittney Stephenson,21,36
Haley Glover,21,3
Scott Jones,18,87
Thomas Roth,19,95
Philip Boyd,18,78
Kevin French,22,99
Krista Ramirez,21,37
Paul Roth,19,59
Daniel Marsh,18,54
Catherine Valdez,22,17
Kristen Perry,19,20
Angela Ramos,21,36
Thomas Berg,21,26
Veronica Daniel,21,51
Dr. Mark Black,22,33
Dawn Collins,21,99
Emily Reilly,18,2
Samantha Bell,21,55
Mary Houston,21,25
Jeremy Brennan,21,61
William Davila,20,45
Brittney Collins,21,31
James Pierce,21,15
Robert Smith,22,61
Jennifer Peterson,19,6
Nicholas Figueroa,20,9
Andrew Cox,20,28
Maria Lewis,21,30
Rachel Palmer,19,78
Margaret Roberts,21,70
Peggy Hernandez,20,58
Rachel Watts,21,28
Brandon Estes,18,31
Colin Martinez,21,58
Jason Hart,19,80
Sean Arellano,20,95
Jeremy Perkins,21,10
Amy Smith,21,22
Stephanie Shea,20,31
Max Russell,21,11
Amy Montgomery,22,33
John Martinez,21,3
Whitney Bailey,18,39
Bonnie Francis,18,8
Monica Johnson,22,57
Alexander Martinez,21,23
Amber Taylor,22,64
James Collins,18,97
Donald Patel,18,62
Robert Hess,21,97
Jorge Thompson,20,19
Marilyn Obrien,22,95
Kim Haney,19,65
Brad Smith,21,22
Brittany Smith,22,14
Karen Perez,18,26
Stephanie Knight,21,64
Anna Shepherd,22,62
Felicia Bautista,18,51
Jose Bautista,18,9
Angelica Alvarado,22,83
Sarah Flowers,19,96
Rebekah Mitchell,19,76
Mr. Nathan Ellis,18,81
Stephen Martin,19,21
Daniel Wood,22,84
Toni Gomez,21,91
Julie Garcia,18,29
Kimberly Blackwell,19,96
Jim Taylor,20,82
Annette Gibson,20,98
Janice Curtis,22,61
Vanessa Mcdonald,20,56
Amber Riley,21,2
Jennifer Sherman,18,24
Amy Woodard,20,24
Tamara Marshall,21,18
Melissa Price,21,38
Rebecca Taylor,20,25
Patricia Beasley,18,68
Kenneth Evans,18,30
Emily Terrell,18,98
April Jones,20,26
